,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
113,0042300237,171,6,1,2,8:40 PM,9:11,Gordon P.FOUL (P1.T2) (D.Guthrie),,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
114,0042300237,173,2,86,2,8:41 PM,8:57,,,MISS Edwards 17' Turnaround Fadeaway Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
115,0042300237,174,4,0,2,8:41 PM,8:52,Braun REBOUND (Off:0 Def:2),,,,,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
116,0042300237,175,6,2,2,8:41 PM,8:52,,,Conley S.FOUL (P1.T2) (D.Guthrie),,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
117,0042300237,177,3,11,2,8:41 PM,8:52,Braun Free Throw 1 of 2 (1 PTS),,,19 - 31,12,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
118,0042300237,178,3,12,2,8:42 PM,8:52,Braun Free Throw 2 of 2 (2 PTS),,,19 - 32,13,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
119,0042300237,179,6,2,2,8:42 PM,8:37,Murray S.FOUL (P1.T3) (D.Guthrie),,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
120,0042300237,181,3,11,2,8:43 PM,8:37,,,Gobert Free Throw 1 of 2 (1 PTS),20 - 32,12,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
121,0042300237,182,8,0,2,8:43 PM,8:37,,,SUB: Anderson FOR Edwards,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,203937,Kyle Anderson,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
122,0042300237,184,3,12,2,8:43 PM,8:37,,,Gobert Free Throw 2 of 2 (2 PTS),21 - 32,11,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
123,0042300237,185,2,73,2,8:43 PM,8:19,MISS Murray 3' Driving Reverse Layup,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
