,FIELD_GOAL_MADE,FIELD_GOAL_MISSED,FREE_THROW,REBOUND,TURNOVER,FOUL,SUBSTITUTION
989,0.5365853658536586,0.43636363636363634,0.7647058823529411,0.5869565217391305,0.46153846153846156,0.3888888888888889,0.48148148148148145
990,0.5813953488372093,0.5142857142857142,0.4583333333333333,0.5882352941176471,0.3333333333333333,0.5,0.5
991,0.4186046511627907,0.4857142857142857,0.5416666666666666,0.4117647058823529,0.6666666666666666,0.5,0.5
992,0.47368421052631576,0.41304347826086957,0.5384615384615384,0.5111111111111111,0.7058823529411765,0.5384615384615384,0.43478260869565216
993,0.5263157894736842,0.5869565217391305,0.46153846153846156,0.4888888888888889,0.29411764705882354,0.46153846153846156,0.5652173913043478
994,0.5283018867924528,0.46938775510204084,0.3333333333333333,0.5581395348837209,0.5625,0.5294117647058824,0.4444444444444444
995,0.4716981132075472,0.5306122448979592,0.6666666666666666,0.4418604651162791,0.4375,0.47058823529411764,0.5555555555555556
996,0.46,0.5098039215686274,1.0,0.4444444444444444,0.42857142857142855,0.5,0.55
997,0.54,0.49019607843137253,0.0,0.5555555555555556,0.5714285714285714,0.5,0.45
998,0.6190476190476191,0.3902439024390244,0.6756756756756757,0.47368421052631576,0.2631578947368421,0.375,0.4444444444444444
999,0.38095238095238093,0.6097560975609756,0.32432432432432434,0.5263157894736842,0.7368421052631579,0.625,0.5555555555555556
1000,0.5641025641025641,0.38461538461538464,0.5238095238095238,0.6666666666666666,0.6,0.5555555555555556,0.5
1001,0.4358974358974359,0.6153846153846154,0.47619047619047616,0.3333333333333333,0.4,0.4444444444444444,0.5
1002,0.5454545454545454,0.4146341463414634,0.6086956521739131,0.5365853658536586,0.47058823529411764,0.47619047619047616,0.4782608695652174
1003,0.45454545454545453,0.5853658536585366,0.391304347826087,0.4634146341463415,0.5294117647058824,0.5238095238095238,0.5217391304347826
1004,0.45714285714285713,0.49056603773584906,0.48,0.5918367346938775,0.75,0.5,0.43478260869565216
1005,0.5428571428571428,0.5094339622641509,0.52,0.40816326530612246,0.25,0.5,0.5652173913043478
1006,0.5227272727272727,0.46,0.71875,0.5510204081632653,0.35714285714285715,0.391304347826087,0.4
1007,0.4772727272727273,0.54,0.28125,0.4489795918367347,0.6428571428571429,0.6086956521739131,0.6
1008,0.5128205128205128,0.5111111111111111,0.75,0.4418604651162791,0.3684210526315789,0.5,0.6086956521739131
1009,0.48717948717948717,0.4888888888888889,0.25,0.5581395348837209,0.631578947368421,0.5,0.391304347826087
1010,0.5192307692307693,0.5238095238095238,0.3,0.5,0.5454545454545454,0.6,0.5
1011,0.4807692307692308,0.47619047619047616,0.7,0.5,0.45454545454545453,0.4,0.5
1012,0.4423076923076923,0.5609756097560976,0.6,0.43243243243243246,0.5555555555555556,0.47058823529411764,0.5
1013,0.5576923076923077,0.43902439024390244,0.4,0.5675675675675675,0.4444444444444444,0.5294117647058824,0.5
1014,0.4791666666666667,0.5,0.5384615384615384,0.5238095238095238,0.4666666666666667,0.46153846153846156,0.5714285714285714
1015,0.5208333333333334,0.5,0.46153846153846156,0.47619047619047616,0.5333333333333333,0.5384615384615384,0.42857142857142855
1016,0.4318181818181818,0.5208333333333334,0.5185185185185185,0.4772727272727273,0.6666666666666666,0.4117647058823529,0.5
1017,0.5681818181818182,0.4791666666666667,0.48148148148148145,0.5227272727272727,0.3333333333333333,0.5882352941176471,0.5
1018,0.4722222222222222,0.6122448979591837,0.2222222222222222,0.46808510638297873,0.4375,0.65,0.5
1019,0.5277777777777778,0.3877551020408163,0.7777777777777778,0.5319148936170213,0.5625,0.35,0.5
1020,0.4186046511627907,0.4883720930232558,0.875,0.475,0.6,0.4444444444444444,0.47619047619047616
1021,0.5813953488372093,0.5116279069767442,0.125,0.525,0.4,0.5555555555555556,0.5238095238095238
1022,0.48717948717948717,0.4,0.8571428571428571,0.5686274509803921,0.6470588235294118,0.4,0.44
1023,0.5128205128205128,0.6,0.14285714285714285,0.43137254901960786,0.35294117647058826,0.6,0.56
1024,0.38,0.7045454545454546,0.625,0.43902439024390244,0.3076923076923077,0.3684210526315789,0.5217391304347826
1025,0.62,0.29545454545454547,0.375,0.5609756097560976,0.6923076923076923,0.631578947368421,0.4782608695652174
1026,0.41304347826086957,0.5283018867924528,0.6190476190476191,0.47058823529411764,0.5833333333333334,0.47368421052631576,0.5
1027,0.5869565217391305,0.4716981132075472,0.38095238095238093,0.5294117647058824,0.4166666666666667,0.5263157894736842,0.5
1028,0.5333333333333333,0.6041666666666666,0.38461538461538464,0.43478260869565216,0.25,0.4,0.42857142857142855
1029,0.4666666666666667,0.3958333333333333,0.6153846153846154,0.5652173913043478,0.75,0.6,0.5714285714285714
1030,0.5909090909090909,0.44680851063829785,0.3333333333333333,0.5652173913043478,0.5555555555555556,0.6,0.5416666666666666
1031,0.4090909090909091,0.5531914893617021,0.6666666666666666,0.43478260869565216,0.4444444444444444,0.4,0.4583333333333333
1032,0.5777777777777777,0.4772727272727273,0.625,0.6585365853658537,0.42857142857142855,0.48,0.4482758620689655
1033,0.4222222222222222,0.5227272727272727,0.375,0.34146341463414637,0.5714285714285714,0.52,0.5517241379310345
1034,0.6122448979591837,0.5208333333333334,0.3181818181818182,0.5957446808510638,0.46153846153846156,0.5789473684210527,0.5
1035,0.3877551020408163,0.4791666666666667,0.6818181818181818,0.40425531914893614,0.5384615384615384,0.42105263157894735,0.5
1036,0.6052631578947368,0.39285714285714285,0.6666666666666666,0.5344827586206896,0.4,0.3888888888888889,0.5217391304347826
1037,0.39473684210526316,0.6071428571428571,0.3333333333333333,0.46551724137931033,0.6,0.6111111111111112,0.4782608695652174
1038,0.5588235294117647,0.5111111111111111,0.7692307692307693,0.5952380952380952,0.4444444444444444,0.4375,0.5909090909090909
1039,0.4411764705882353,0.4888888888888889,0.23076923076923078,0.40476190476190477,0.5555555555555556,0.5625,0.4090909090909091
1040,0.4473684210526316,0.5102040816326531,0.3888888888888889,0.41304347826086957,0.5882352941176471,0.4,0.5263157894736842
1041,0.5526315789473685,0.4897959183673469,0.6111111111111112,0.5869565217391305,0.4117647058823529,0.6,0.47368421052631576
1042,0.4166666666666667,0.56,0.47058823529411764,0.4489795918367347,0.5,0.5,0.5909090909090909
1043,0.5833333333333334,0.44,0.5294117647058824,0.5510204081632653,0.5,0.5,0.4090909090909091
1044,0.40540540540540543,0.5111111111111111,0.4642857142857143,0.4222222222222222,0.7142857142857143,0.5263157894736842,0.5
1045,0.5945945945945946,0.4888888888888889,0.5357142857142857,0.5777777777777777,0.2857142857142857,0.47368421052631576,0.5
1046,0.5789473684210527,0.4444444444444444,0.5,0.5319148936170213,0.4166666666666667,0.5789473684210527,0.47368421052631576
1047,0.42105263157894735,0.5555555555555556,0.5,0.46808510638297873,0.5833333333333334,0.42105263157894735,0.5263157894736842
1048,0.5714285714285714,0.4375,0.0,0.625,0.7058823529411765,0.7058823529411765,0.52
1049,0.42857142857142855,0.5625,1.0,0.375,0.29411764705882354,0.29411764705882354,0.48
1050,0.5116279069767442,0.35294117647058826,0.4642857142857143,0.5365853658536586,0.7647058823529411,0.5,0.4074074074074074
1051,0.4883720930232558,0.6470588235294118,0.5357142857142857,0.4634146341463415,0.23529411764705882,0.5,0.5925925925925926
1052,0.5681818181818182,0.4318181818181818,0.45,0.5434782608695652,0.5,0.45454545454545453,0.5217391304347826
1053,0.4318181818181818,0.5681818181818182,0.55,0.45652173913043476,0.5,0.5454545454545454,0.4782608695652174
1054,0.5116279069767442,0.5106382978723404,0.5,0.5116279069767442,0.5,0.5333333333333333,0.45454545454545453
1055,0.4883720930232558,0.48936170212765956,0.5,0.4883720930232558,0.5,0.4666666666666667,0.5454545454545454
1056,0.5263157894736842,0.46511627906976744,0.3157894736842105,0.5405405405405406,0.6666666666666666,0.4666666666666667,0.5263157894736842
1057,0.47368421052631576,0.5348837209302325,0.6842105263157895,0.4594594594594595,0.3333333333333333,0.5333333333333333,0.47368421052631576
1058,0.5319148936170213,0.46153846153846156,0.47368421052631576,0.5,0.4375,0.5384615384615384,0.48
1059,0.46808510638297873,0.5384615384615384,0.5263157894736842,0.5,0.5625,0.46153846153846156,0.52
1060,0.5348837209302325,0.44680851063829785,0.40625,0.4222222222222222,0.5,0.5384615384615384,0.4074074074074074
1061,0.46511627906976744,0.5531914893617021,0.59375,0.5777777777777777,0.5,0.46153846153846156,0.5925925925925926
1062,0.4791666666666667,0.5945945945945946,0.35,0.5142857142857142,0.6666666666666666,0.6666666666666666,0.5217391304347826
1063,0.5208333333333334,0.40540540540540543,0.65,0.4857142857142857,0.3333333333333333,0.3333333333333333,0.4782608695652174
1064,0.6153846153846154,0.38461538461538464,0.5555555555555556,0.5714285714285714,0.25,0.5454545454545454,0.42857142857142855
1065,0.38461538461538464,0.6153846153846154,0.4444444444444444,0.42857142857142855,0.75,0.45454545454545453,0.5714285714285714
1066,0.5142857142857142,0.4375,0.5384615384615384,0.5853658536585366,0.6,0.4782608695652174,0.5238095238095238
1067,0.4857142857142857,0.5625,0.46153846153846156,0.4146341463414634,0.4,0.5217391304347826,0.47619047619047616
1068,0.3695652173913043,0.6046511627906976,0.5,0.23684210526315788,0.45454545454545453,0.45454545454545453,0.42857142857142855
1069,0.6304347826086957,0.3953488372093023,0.5,0.7631578947368421,0.5454545454545454,0.5454545454545454,0.5714285714285714
1070,0.5531914893617021,0.4666666666666667,0.375,0.525,0.5,0.5714285714285714,0.5
1071,0.44680851063829785,0.5333333333333333,0.625,0.475,0.5,0.42857142857142855,0.5
1072,0.4583333333333333,0.5106382978723404,0.29411764705882354,0.44680851063829785,0.5,0.6190476190476191,0.5714285714285714
1073,0.5416666666666666,0.48936170212765956,0.7058823529411765,0.5531914893617021,0.5,0.38095238095238093,0.42857142857142855
1074,0.36363636363636365,0.5614035087719298,0.5384615384615384,0.3673469387755102,0.5555555555555556,0.5,0.47368421052631576
1075,0.6363636363636364,0.43859649122807015,0.46153846153846156,0.6326530612244898,0.4444444444444444,0.5,0.5263157894736842
1076,0.44,0.6,0.6666666666666666,0.36363636363636365,0.3,0.47368421052631576,0.5263157894736842
1077,0.56,0.4,0.3333333333333333,0.6363636363636364,0.7,0.5263157894736842,0.47368421052631576
1078,0.525,0.4418604651162791,0.5517241379310345,0.55,0.5,0.4,0.44
1079,0.475,0.5581395348837209,0.4482758620689655,0.45,0.5,0.6,0.56
1080,0.5428571428571428,0.42,0.6,0.4791666666666667,0.5384615384615384,0.47058823529411764,0.56
1081,0.45714285714285713,0.58,0.4,0.5208333333333334,0.46153846153846156,0.5294117647058824,0.44
1082,0.5227272727272727,0.5217391304347826,0.5384615384615384,0.5434782608695652,0.5,0.4,0.5
1083,0.4772727272727273,0.4782608695652174,0.46153846153846156,0.45652173913043476,0.5,0.6,0.5
1084,0.5660377358490566,0.3888888888888889,0.45454545454545453,0.5405405405405406,0.55,0.5652173913043478,0.4074074074074074
1085,0.4339622641509434,0.6111111111111112,0.5454545454545454,0.4594594594594595,0.45,0.43478260869565216,0.5925925925925926
1086,0.5909090909090909,0.4897959183673469,0.4074074074074074,0.6190476190476191,0.4,0.5789473684210527,0.38461538461538464
1087,0.4090909090909091,0.5102040816326531,0.5925925925925926,0.38095238095238093,0.6,0.42105263157894735,0.6153846153846154
1088,0.34210526315789475,0.6666666666666666,0.3684210526315789,0.37777777777777777,0.4666666666666667,0.6363636363636364,0.44
1089,0.6578947368421053,0.3333333333333333,0.631578947368421,0.6222222222222222,0.5333333333333333,0.36363636363636365,0.56
1090,0.4444444444444444,0.5,0.2727272727272727,0.3673469387755102,0.5833333333333334,0.7222222222222222,0.5
1091,0.5555555555555556,0.5,0.7272727272727273,0.6326530612244898,0.4166666666666667,0.2777777777777778,0.5
1092,0.46808510638297873,0.5609756097560976,0.75,0.4857142857142857,0.3333333333333333,0.4,0.4782608695652174
1093,0.5319148936170213,0.43902439024390244,0.25,0.5142857142857142,0.6666666666666666,0.6,0.5217391304347826
1094,0.5,0.49019607843137253,0.5,0.5102040816326531,0.5,0.5833333333333334,0.44
1095,0.5,0.5098039215686274,0.5,0.4897959183673469,0.5,0.4166666666666667,0.56
1096,0.49056603773584906,0.6,0.6666666666666666,0.5172413793103449,0.3,0.4,0.44
1097,0.5094339622641509,0.4,0.3333333333333333,0.4827586206896552,0.7,0.6,0.56
1098,0.4594594594594595,0.45652173913043476,0.5454545454545454,0.4444444444444444,0.625,0.5,0.5294117647058824
1099,0.5405405405405406,0.5434782608695652,0.45454545454545453,0.5555555555555556,0.375,0.5,0.47058823529411764
1100,0.46,0.575,0.46153846153846156,0.5135135135135135,0.5,0.46153846153846156,0.4782608695652174
1101,0.54,0.425,0.5384615384615384,0.4864864864864865,0.5,0.5384615384615384,0.5217391304347826
1102,0.5434782608695652,0.5,0.55,0.6,0.5714285714285714,0.4666666666666667,0.4827586206896552
1103,0.45652173913043476,0.5,0.45,0.4,0.42857142857142855,0.5333333333333333,0.5172413793103449
1104,0.4090909090909091,0.6,0.5384615384615384,0.47368421052631576,0.5833333333333334,0.5625,0.4827586206896552
1105,0.5909090909090909,0.4,0.46153846153846156,0.5263157894736842,0.4166666666666667,0.4375,0.5172413793103449
1106,0.5227272727272727,0.5,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.45454545454545453,0.42857142857142855
1107,0.4772727272727273,0.5,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5454545454545454,0.5714285714285714
1108,0.5,0.48148148148148145,0.48148148148148145,0.4444444444444444,0.4117647058823529,0.47619047619047616,0.5
1109,0.5,0.5185185185185185,0.5185185185185185,0.5555555555555556,0.5882352941176471,0.5238095238095238,0.5
1110,0.46808510638297873,0.4878048780487805,0.4,0.5121951219512195,0.6875,0.5263157894736842,0.44
1111,0.5319148936170213,0.5121951219512195,0.6,0.4878048780487805,0.3125,0.47368421052631576,0.56
1112,0.36363636363636365,0.6181818181818182,0.35294117647058826,0.34,0.5714285714285714,0.4666666666666667,0.45
1113,0.6363636363636364,0.38181818181818183,0.6470588235294118,0.66,0.42857142857142855,0.5333333333333333,0.55
1114,0.41379310344827586,0.4897959183673469,0.30434782608695654,0.4186046511627907,0.6666666666666666,0.55,0.52
1115,0.5862068965517241,0.5102040816326531,0.6956521739130435,0.5813953488372093,0.3333333333333333,0.45,0.48
1116,0.5531914893617021,0.4418604651162791,0.5806451612903226,0.4883720930232558,0.35714285714285715,0.3333333333333333,0.625
1117,0.44680851063829785,0.5581395348837209,0.41935483870967744,0.5116279069767442,0.6428571428571429,0.6666666666666666,0.375
1118,0.5652173913043478,0.56,0.5,0.5531914893617021,0.25,0.375,0.5
1119,0.43478260869565216,0.44,0.5,0.44680851063829785,0.75,0.625,0.5
1120,0.6590909090909091,0.3389830508474576,0.72,0.5490196078431373,0.36363636363636365,0.3181818181818182,0.5909090909090909
1121,0.3409090909090909,0.6610169491525424,0.28,0.45098039215686275,0.6363636363636364,0.6818181818181818,0.4090909090909091
1122,0.4186046511627907,0.6190476190476191,0.5652173913043478,0.45,0.4166666666666667,0.6111111111111112,0.6111111111111112
1123,0.5813953488372093,0.38095238095238093,0.43478260869565216,0.55,0.5833333333333334,0.3888888888888889,0.3888888888888889
1124,0.575,0.44642857142857145,0.6666666666666666,0.4782608695652174,0.2857142857142857,0.35714285714285715,0.45
1125,0.425,0.5535714285714286,0.3333333333333333,0.5217391304347826,0.7142857142857143,0.6428571428571429,0.55
1126,0.6486486486486487,0.40476190476190477,0.41935483870967744,0.5581395348837209,0.35714285714285715,0.5238095238095238,0.5263157894736842
1127,0.35135135135135137,0.5952380952380952,0.5806451612903226,0.4418604651162791,0.6428571428571429,0.47619047619047616,0.47368421052631576
1128,0.42592592592592593,0.6428571428571429,0.75,0.3902439024390244,0.35294117647058826,0.26666666666666666,0.47619047619047616
1129,0.5740740740740741,0.35714285714285715,0.25,0.6097560975609756,0.6470588235294118,0.7333333333333333,0.5238095238095238
1130,0.5116279069767442,0.5106382978723404,0.47058823529411764,0.5227272727272727,0.5833333333333334,0.47058823529411764,0.5416666666666666
1131,0.4883720930232558,0.48936170212765956,0.5294117647058824,0.4772727272727273,0.4166666666666667,0.5294117647058824,0.4583333333333333
1132,0.4423076923076923,0.6285714285714286,0.6470588235294118,0.5,0.2222222222222222,0.35714285714285715,0.48
1133,0.5576923076923077,0.37142857142857144,0.35294117647058826,0.5,0.7777777777777778,0.6428571428571429,0.52
1134,0.425531914893617,0.5869565217391305,0.4444444444444444,0.40476190476190477,0.4444444444444444,0.375,0.5454545454545454
1135,0.574468085106383,0.41304347826086957,0.5555555555555556,0.5952380952380952,0.5555555555555556,0.625,0.45454545454545453
1136,0.5882352941176471,0.3684210526315789,0.6285714285714286,0.5208333333333334,0.5333333333333333,0.375,0.45454545454545453
1137,0.4117647058823529,0.631578947368421,0.37142857142857144,0.4791666666666667,0.4666666666666667,0.625,0.5454545454545454
1138,0.6176470588235294,0.5106382978723404,0.4444444444444444,0.6888888888888889,0.5,0.5,0.4
1139,0.38235294117647056,0.48936170212765956,0.5555555555555556,0.3111111111111111,0.5,0.5,0.6
1140,0.45454545454545453,0.5681818181818182,0.8823529411764706,0.4883720930232558,0.375,0.35294117647058826,0.4230769230769231
1141,0.5454545454545454,0.4318181818181818,0.11764705882352941,0.5116279069767442,0.625,0.6470588235294118,0.5769230769230769
1142,0.48936170212765956,0.45098039215686275,0.42857142857142855,0.5510204081632653,0.7777777777777778,0.5384615384615384,0.4
1143,0.5106382978723404,0.5490196078431373,0.5714285714285714,0.4489795918367347,0.2222222222222222,0.46153846153846156,0.6
1144,0.5428571428571428,0.5306122448979592,0.36,0.5,0.5,0.5238095238095238,0.5384615384615384
1145,0.45714285714285713,0.46938775510204084,0.64,0.5,0.5,0.47619047619047616,0.46153846153846156
1146,0.4090909090909091,0.58,0.6470588235294118,0.5106382978723404,0.6666666666666666,0.46153846153846156,0.48148148148148145
1147,0.5909090909090909,0.42,0.35294117647058826,0.48936170212765956,0.3333333333333333,0.5384615384615384,0.5185185185185185
1148,0.5102040816326531,0.58,0.3333333333333333,0.5208333333333334,0.4,0.625,0.5238095238095238
1149,0.4897959183673469,0.42,0.6666666666666666,0.4791666666666667,0.6,0.375,0.47619047619047616
1150,0.5227272727272727,0.4186046511627907,0.5769230769230769,0.4634146341463415,0.5,0.4,0.5
1151,0.4772727272727273,0.5813953488372093,0.4230769230769231,0.5365853658536586,0.5,0.6,0.5
1152,0.5675675675675675,0.4,0.5,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855
1153,0.43243243243243246,0.6,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5714285714285714
1154,0.5238095238095238,0.5217391304347826,0.42857142857142855,0.38636363636363635,0.2631578947368421,0.5,0.65
1155,0.47619047619047616,0.4782608695652174,0.5714285714285714,0.6136363636363636,0.7368421052631579,0.5,0.35
1156,0.5428571428571428,0.5272727272727272,0.47368421052631576,0.4716981132075472,0.25,0.42857142857142855,0.5238095238095238
1157,0.45714285714285713,0.4727272727272727,0.5263157894736842,0.5283018867924528,0.75,0.5714285714285714,0.47619047619047616
1158,0.5142857142857142,0.425,0.45454545454545453,0.5526315789473685,0.6,0.5625,0.4444444444444444
1159,0.4857142857142857,0.575,0.5454545454545454,0.4473684210526316,0.4,0.4375,0.5555555555555556
1160,0.4583333333333333,0.325,0.7916666666666666,0.42857142857142855,0.75,0.42105263157894735,0.55
1161,0.5416666666666666,0.675,0.20833333333333334,0.5714285714285714,0.25,0.5789473684210527,0.45
1162,0.6060606060606061,0.42105263157894735,0.6428571428571429,0.49019607843137253,0.35714285714285715,0.375,0.47619047619047616
1163,0.3939393939393939,0.5789473684210527,0.35714285714285715,0.5098039215686274,0.6428571428571429,0.625,0.5238095238095238
1164,0.5111111111111111,0.6578947368421053,0.4482758620689655,0.5853658536585366,0.5,0.5,0.5517241379310345
1165,0.4888888888888889,0.34210526315789475,0.5517241379310345,0.4146341463414634,0.5,0.5,0.4482758620689655
1166,0.5454545454545454,0.425531914893617,0.5714285714285714,0.575,0.46153846153846156,0.48,0.5217391304347826
1167,0.45454545454545453,0.574468085106383,0.42857142857142855,0.425,0.5384615384615384,0.52,0.4782608695652174
1168,0.7,0.4406779661016949,0.3076923076923077,0.6296296296296297,0.375,0.6666666666666666,0.46153846153846156
1169,0.3,0.559322033898305,0.6923076923076923,0.37037037037037035,0.625,0.3333333333333333,0.5384615384615384
1170,0.5714285714285714,0.4375,0.5769230769230769,0.5777777777777777,0.42857142857142855,0.2857142857142857,0.35714285714285715
1171,0.42857142857142855,0.5625,0.4230769230769231,0.4222222222222222,0.5714285714285714,0.7142857142857143,0.6428571428571429
1172,0.5263157894736842,0.48936170212765956,0.6666666666666666,0.5,0.2857142857142857,0.391304347826087,0.4166666666666667
1173,0.47368421052631576,0.5106382978723404,0.3333333333333333,0.5,0.7142857142857143,0.6086956521739131,0.5833333333333334
1174,0.5106382978723404,0.4166666666666667,0.5625,0.6,0.75,0.5263157894736842,0.5238095238095238
1175,0.48936170212765956,0.5833333333333334,0.4375,0.4,0.25,0.47368421052631576,0.47619047619047616
1176,0.425,0.56,0.7368421052631579,0.4666666666666667,0.38461538461538464,0.42105263157894735,0.4782608695652174
1177,0.575,0.44,0.2631578947368421,0.5333333333333333,0.6153846153846154,0.5789473684210527,0.5217391304347826
1178,0.4864864864864865,0.52,0.5652173913043478,0.5434782608695652,0.5,0.4782608695652174,0.45
1179,0.5135135135135135,0.48,0.43478260869565216,0.45652173913043476,0.5,0.5217391304347826,0.55
1180,0.47619047619047616,0.4716981132075472,0.2857142857142857,0.43478260869565216,0.5833333333333334,0.75,0.48
1181,0.5238095238095238,0.5283018867924528,0.7142857142857143,0.5652173913043478,0.4166666666666667,0.25,0.52
1182,0.4878048780487805,0.4444444444444444,0.5714285714285714,0.54,0.75,0.3333333333333333,0.5
1183,0.5121951219512195,0.5555555555555556,0.42857142857142855,0.46,0.25,0.6666666666666666,0.5
1184,0.5,0.5909090909090909,0.39473684210526316,0.5641025641025641,0.6153846153846154,0.5714285714285714,0.5925925925925926
1185,0.5,0.4090909090909091,0.6052631578947368,0.4358974358974359,0.38461538461538464,0.42857142857142855,0.4074074074074074
1186,0.5263157894736842,0.4827586206896552,0.46153846153846156,0.5192307692307693,0.5714285714285714,0.5,0.391304347826087
1187,0.47368421052631576,0.5172413793103449,0.5384615384615384,0.4807692307692308,0.42857142857142855,0.5,0.6086956521739131
1188,0.6206896551724138,0.5,0.4,0.5740740740740741,0.3333333333333333,0.5384615384615384,0.47619047619047616
1189,0.3793103448275862,0.5,0.6,0.42592592592592593,0.6666666666666666,0.46153846153846156,0.5238095238095238
1190,0.391304347826087,0.4897959183673469,0.7857142857142857,0.5641025641025641,0.6666666666666666,0.4666666666666667,0.5
1191,0.6086956521739131,0.5102040816326531,0.21428571428571427,0.4358974358974359,0.3333333333333333,0.5333333333333333,0.5
1192,0.5,0.5,0.38095238095238093,0.3888888888888889,0.3333333333333333,0.5625,0.5652173913043478
1193,0.5,0.5,0.6190476190476191,0.6111111111111112,0.6666666666666666,0.4375,0.43478260869565216
1194,0.5,0.4117647058823529,0.45714285714285713,0.37142857142857144,0.42857142857142855,0.5833333333333334,0.4444444444444444
1195,0.5,0.5882352941176471,0.5428571428571428,0.6285714285714286,0.5714285714285714,0.4166666666666667,0.5555555555555556
1196,0.53125,0.5555555555555556,0.3333333333333333,0.42,0.3076923076923077,0.45454545454545453,0.6
1197,0.46875,0.4444444444444444,0.6666666666666666,0.58,0.6923076923076923,0.5454545454545454,0.4
1198,0.3829787234042553,0.5957446808510638,0.5,0.4,0.7777777777777778,0.42857142857142855,0.47619047619047616
1199,0.6170212765957447,0.40425531914893614,0.5,0.6,0.2222222222222222,0.5714285714285714,0.5238095238095238
1200,0.37209302325581395,0.5964912280701754,0.4444444444444444,0.3333333333333333,0.4,0.5454545454545454,0.47619047619047616
1201,0.627906976744186,0.40350877192982454,0.5555555555555556,0.6666666666666666,0.6,0.45454545454545453,0.5238095238095238
1202,0.475,0.391304347826087,0.5,0.45,0.6666666666666666,0.42857142857142855,0.47619047619047616
1203,0.525,0.6086956521739131,0.5,0.55,0.3333333333333333,0.5714285714285714,0.5238095238095238
1204,0.5869565217391305,0.375,0.5714285714285714,0.5348837209302325,0.45454545454545453,0.4444444444444444,0.5217391304347826
1205,0.41304347826086957,0.625,0.42857142857142855,0.46511627906976744,0.5454545454545454,0.5555555555555556,0.4782608695652174
1206,0.47619047619047616,0.46511627906976744,0.6,0.4594594594594595,0.5555555555555556,0.625,0.5217391304347826
1207,0.5238095238095238,0.5348837209302325,0.4,0.5405405405405406,0.4444444444444444,0.375,0.4782608695652174
1208,0.49056603773584906,0.5106382978723404,0.38095238095238093,0.43478260869565216,0.5555555555555556,0.6470588235294118,0.6086956521739131
1209,0.5094339622641509,0.48936170212765956,0.6190476190476191,0.5652173913043478,0.4444444444444444,0.35294117647058826,0.391304347826087
1210,0.46511627906976744,0.49056603773584906,0.55,0.4583333333333333,0.5,0.4666666666666667,0.5833333333333334
1211,0.5348837209302325,0.5094339622641509,0.45,0.5416666666666666,0.5,0.5333333333333333,0.4166666666666667
1212,0.4772727272727273,0.64,0.5555555555555556,0.5217391304347826,0.4,0.47058823529411764,0.5
1213,0.5227272727272727,0.36,0.4444444444444444,0.4782608695652174,0.6,0.5294117647058824,0.5
1214,0.5714285714285714,0.5,0.42857142857142855,0.5151515151515151,0.36363636363636365,0.45,0.5384615384615384
1215,0.42857142857142855,0.5,0.5714285714285714,0.48484848484848486,0.6363636363636364,0.55,0.46153846153846156
1216,0.5,0.5192307692307693,0.4444444444444444,0.5208333333333334,0.625,0.5625,0.4444444444444444
1217,0.5,0.4807692307692308,0.5555555555555556,0.4791666666666667,0.375,0.4375,0.5555555555555556
1218,0.4791666666666667,0.5121951219512195,0.47368421052631576,0.41025641025641024,0.46153846153846156,0.45454545454545453,0.46153846153846156
1219,0.5208333333333334,0.4878048780487805,0.5263157894736842,0.5897435897435898,0.5384615384615384,0.5454545454545454,0.5384615384615384
1220,0.5238095238095238,0.5,0.45454545454545453,0.5227272727272727,0.4444444444444444,0.6153846153846154,0.5263157894736842
1221,0.47619047619047616,0.5,0.5454545454545454,0.4772727272727273,0.5555555555555556,0.38461538461538464,0.47368421052631576
1222,0.5769230769230769,0.5128205128205128,0.37037037037037035,0.5714285714285714,0.3333333333333333,0.5652173913043478,0.6086956521739131
1223,0.4230769230769231,0.48717948717948717,0.6296296296296297,0.42857142857142855,0.6666666666666666,0.43478260869565216,0.391304347826087
1224,0.5098039215686274,0.5111111111111111,0.8181818181818182,0.5365853658536586,0.4444444444444444,0.2,0.47619047619047616
1225,0.49019607843137253,0.4888888888888889,0.18181818181818182,0.4634146341463415,0.5555555555555556,0.8,0.5238095238095238
1226,0.5116279069767442,0.48,0.5,0.4883720930232558,0.4166666666666667,0.5,0.5714285714285714
1227,0.4883720930232558,0.52,0.5,0.5116279069767442,0.5833333333333334,0.5,0.42857142857142855
1228,0.4888888888888889,0.5121951219512195,0.6428571428571429,0.4444444444444444,0.25,0.4583333333333333,0.45454545454545453
1229,0.5111111111111111,0.4878048780487805,0.35714285714285715,0.5555555555555556,0.75,0.5416666666666666,0.5454545454545454
1230,0.5777777777777777,0.4,0.6470588235294118,0.6097560975609756,0.46153846153846156,0.47058823529411764,0.3333333333333333
1231,0.4222222222222222,0.6,0.35294117647058826,0.3902439024390244,0.5384615384615384,0.5294117647058824,0.6666666666666666
1232,0.5813953488372093,0.49056603773584906,0.5,0.5869565217391305,0.2727272727272727,0.5217391304347826,0.52
1233,0.4186046511627907,0.5094339622641509,0.5,0.41304347826086957,0.7272727272727273,0.4782608695652174,0.48
1234,0.4888888888888889,0.5952380952380952,0.5384615384615384,0.5,0.14285714285714285,0.5882352941176471,0.47368421052631576
